measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,6,China,2,Female,8,15-19 years,496,Intracerebral hemorrhage,3,Rate,2021,0.446536548,0.574015152,0.341772367
1,Deaths,6,China,3,Both,8,15-19 years,496,Intracerebral hemorrhage,3,Rate,2021,0.755413258,0.956689165,0.588340974
1,Deaths,6,China,1,Male,9,20-24 years,496,Intracerebral hemorrhage,1,Number,2021,846.3757178,1090.691376,646.7221962
1,Deaths,6,China,2,Female,9,20-24 years,496,Intracerebral hemorrhage,1,Number,2021,262.8502428,354.0052396,192.4154167
1,Deaths,6,China,3,Both,9,20-24 years,496,Intracerebral hemorrhage,1,Number,2021,1109.225961,1371.9692,890.055156
1,Deaths,6,China,1,Male,9,20-24 years,496,Intracerebral hemorrhage,2,Percent,2021,0.028211316,0.032508998,0.024274917
1,Deaths,6,China,2,Female,9,20-24 years,496,Intracerebral hemorrhage,2,Percent,2021,0.024956157,0.030301184,0.021057064
1,Deaths,6,China,3,Both,9,20-24 years,496,Intracerebral hemorrhage,2,Percent,2021,0.027364468,0.031418375,0.024261666
1,Deaths,6,China,1,Male,9,20-24 years,496,Intracerebral hemorrhage,3,Rate,2021,2.17759218,2.806178108,1.663914934
1,Deaths,6,China,2,Female,9,20-24 years,496,Intracerebral hemorrhage,3,Rate,2021,0.766178602,1.031885064,0.560869085
1,Deaths,6,China,3,Both,9,20-24 years,496,Intracerebral hemorrhage,3,Rate,2021,1.515871171,1.874936787,1.216351762
1,Deaths,6,China,1,Male,10,25-29 years,496,Intracerebral hemorrhage,1,Number,2021,1501.895833,1808.744141,1215.270871
1,Deaths,6,China,2,Female,10,25-29 years,496,Intracerebral hemorrhage,1,Number,2021,390.6280226,531.8472274,281.8122133
1,Deaths,6,China,3,Both,10,25-29 years,496,Intracerebral hemorrhage,1,Number,2021,1892.523855,2235.995103,1556.53335
1,Deaths,6,China,1,Male,10,25-29 years,496,Intracerebral hemorrhage,2,Percent,2021,0.036647204,0.041309526,0.032652799
1,Deaths,6,China,2,Female,10,25-29 years,496,Intracerebral hemorrhage,2,Percent,2021,0.029347843,0.034383563,0.02540337
1,Deaths,6,China,3,Both,10,25-29 years,496,Intracerebral hemorrhage,2,Percent,2021,0.034859904,0.039237549,0.031577661
1,Deaths,6,China,1,Male,10,25-29 years,496,Intracerebral hemorrhage,3,Rate,2021,3.292494978,3.965175795,2.664148308
1,Deaths,6,China,2,Female,10,25-29 years,496,Intracerebral hemorrhage,3,Rate,2021,0.955867533,1.301431202,0.689595035
1,Deaths,6,China,3,Both,10,25-29 years,496,Intracerebral hemorrhage,3,Rate,2021,2.188342434,2.585501341,1.799833577
1,Deaths,6,China,1,Male,11,30-34 years,496,Intracerebral hemorrhage,1,Number,2021,4188.498205,5227.667949,3333.094302
1,Deaths,6,China,2,Female,11,30-34 years,496,Intracerebral hemorrhage,1,Number,2021,998.0424254,1340.526036,737.0911054
1,Deaths,6,China,3,Both,11,30-34 years,496,Intracerebral hemorrhage,1,Number,2021,5186.54063,6211.798505,4266.525052
1,Deaths,6,China,1,Male,11,30-34 years,496,Intracerebral hemorrhage,2,Percent,2021,0.053311177,0.059535156,0.047239029
1,Deaths,6,China,2,Female,11,30-34 years,496,Intracerebral hemorrhage,2,Percent,2021,0.037838844,0.044217572,0.033191454
1,Deaths,6,China,3,Both,11,30-34 years,496,Intracerebral hemorrhage,2,Percent,2021,0.049422537,0.054991122,0.044947654
1,Deaths,6,China,1,Male,11,30-34 years,496,Intracerebral hemorrhage,3,Rate,2021,6.681947449,8.339743939,5.317314198
1,Deaths,6,China,2,Female,11,30-34 years,496,Intracerebral hemorrhage,3,Rate,2021,1.70694581,2.29269342,1.260642376
1,Deaths,6,China,3,Both,11,30-34 years,496,Intracerebral hemorrhage,3,Rate,2021,4.280974194,5.127222747,3.521592704
1,Deaths,6,China,1,Male,12,35-39 years,496,Intracerebral hemorrhage,1,Number,2021,6958.761853,8610.814787,5488.896289
1,Deaths,6,China,2,Female,12,35-39 years,496,Intracerebral hemorrhage,1,Number,2021,1807.2113,2377.619663,1314.77998
1,Deaths,6,China,3,Both,12,35-39 years,496,Intracerebral hemorrhage,1,Number,2021,8765.973153,10453.83707,7073.589369
1,Deaths,6,China,1,Male,12,35-39 years,496,Intracerebral hemorrhage,2,Percent,2021,0.072203656,0.079268303,0.065489777
1,Deaths,6,China,2,Female,12,35-39 years,496,Intracerebral hemorrhage,2,Percent,2021,0.052175535,0.059678466,0.046451563
1,Deaths,6,China,3,Both,12,35-39 years,496,Intracerebral hemorrhage,2,Percent,2021,0.066898245,0.073200907,0.06140858
1,Deaths,6,China,1,Male,12,35-39 years,496,Intracerebral hemorrhage,3,Rate,2021,12.79981663,15.83857196,10.09617336
1,Deaths,6,China,2,Female,12,35-39 years,496,Intracerebral hemorrhage,3,Rate,2021,3.502540946,4.608044573,2.548163967
1,Deaths,6,China,3,Both,12,35-39 years,496,Intracerebral hemorrhage,3,Rate,2021,8.272653667,9.865530281,6.67551155
1,Deaths,6,China,1,Male,13,40-44 years,496,Intracerebral hemorrhage,1,Number,2021,11647.68933,14686.79524,8994.314632
1,Deaths,6,China,2,Female,13,40-44 years,496,Intracerebral hemorrhage,1,Number,2021,3693.051302,4814.498321,2758.783682
1,Deaths,6,China,3,Both,13,40-44 years,496,Intracerebral hemorrhage,1,Number,2021,15340.74063,18745.34534,12375.05259
1,Deaths,6,China,1,Male,13,40-44 years,496,Intracerebral hemorrhage,2,Percent,2021,0.093817695,0.101824361,0.086014227
1,Deaths,6,China,2,Female,13,40-44 years,496,Intracerebral hemorrhage,2,Percent,2021,0.076952563,0.086302924,0.069094943
1,Deaths,6,China,3,Both,13,40-44 years,496,Intracerebral hemorrhage,2,Percent,2021,0.089086719,0.096303448,0.082895078
1,Deaths,6,China,1,Male,13,40-44 years,496,Intracerebral hemorrhage,3,Rate,2021,24.82176487,31.29824018,19.16730063
1,Deaths,6,China,2,Female,13,40-44 years,496,Intracerebral hemorrhage,3,Rate,2021,8.278828965,10.79281193,6.18445193
1,Deaths,6,China,3,Both,13,40-44 years,496,Intracerebral hemorrhage,3,Rate,2021,16.75966688,20.47917705,13.51967053
1,Deaths,6,China,1,Male,14,45-49 years,496,Intracerebral hemorrhage,1,Number,2021,19906.11316,25937.81379,14741.19771
1,Deaths,6,China,2,Female,14,45-49 years,496,Intracerebral hemorrhage,1,Number,2021,7970.638896,10260.64772,5946.604698
1,Deaths,6,China,3,Both,14,45-49 years,496,Intracerebral hemorrhage,1,Number,2021,27876.75206,34585.3249,22048.62391
1,Deaths,6,China,1,Male,14,45-49 years,496,Intracerebral hemorrhage,2,Percent,2021,0.104108789,0.11292672,0.095101182
1,Deaths,6,China,2,Female,14,45-49 years,496,Intracerebral hemorrhage,2,Percent,2021,0.097990686,0.108833192,0.087629421
1,Deaths,6,China,3,Both,14,45-49 years,496,Intracerebral hemorrhage,2,Percent,2021,0.102262297,0.110133905,0.094910134
1,Deaths,6,China,1,Male,14,45-49 years,496,Intracerebral hemorrhage,3,Rate,2021,35.50764739,46.26672916,26.29469882
1,Deaths,6,China,2,Female,14,45-49 years,496,Intracerebral hemorrhage,3,Rate,2021,14.68969264,18.91012292,10.95944709
1,Deaths,6,China,3,Both,14,45-49 years,496,Intracerebral hemorrhage,3,Rate,2021,25.26863455,31.34956087,19.9857795
1,Deaths,6,China,1,Male,15,50-54 years,496,Intracerebral hemorrhage,1,Number,2021,38087.94635,49589.81211,28613.25957
1,Deaths,6,China,2,Female,15,50-54 years,496,Intracerebral hemorrhage,1,Number,2021,18334.74079,23812.956,13749.87539
1,Deaths,6,China,3,Both,15,50-54 years,496,Intracerebral hemorrhage,1,Number,2021,56422.68714,69675.39789,45006.23871
1,Deaths,6,China,1,Male,15,50-54 years,496,Intracerebral hemorrhage,2,Percent,2021,0.115971484,0.125803113,0.106487703
1,Deaths,6,China,2,Female,15,50-54 years,496,Intracerebral hemorrhage,2,Percent,2021,0.118572596,0.12965285,0.108182185
1,Deaths,6,China,3,Both,15,50-54 years,496,Intracerebral hemorrhage,2,Percent,2021,0.116784272,0.125687605,0.109967184
1,Deaths,6,China,1,Male,15,50-54 years,496,Intracerebral hemorrhage,3,Rate,2021,62.29522516,81.10724801,46.79878067
1,Deaths,6,China,2,Female,15,50-54 years,496,Intracerebral hemorrhage,3,Rate,2021,30.70220319,39.87567766,23.02467609
1,Deaths,6,China,3,Both,15,50-54 years,496,Intracerebral hemorrhage,3,Rate,2021,46.6847082,57.65013658,37.23862205
1,Deaths,6,China,1,Male,16,55-59 years,496,Intracerebral hemorrhage,1,Number,2021,53356.23066,69910.53227,39857.19114
1,Deaths,6,China,2,Female,16,55-59 years,496,Intracerebral hemorrhage,1,Number,2021,28152.14119,36712.55624,21105.43657
1,Deaths,6,China,3,Both,16,55-59 years,496,Intracerebral hemorrhage,1,Number,2021,81508.37185,100937.7323,65748.39308
1,Deaths,6,China,1,Male,16,55-59 years,496,Intracerebral hemorrhage,2,Percent,2021,0.121421765,0.130446649,0.112335332
1,Deaths,6,China,2,Female,16,55-59 years,496,Intracerebral hemorrhage,2,Percent,2021,0.124912226,0.13861667,0.113722449
1,Deaths,6,China,3,Both,16,55-59 years,496,Intracerebral hemorrhage,2,Percent,2021,0.122594216,0.130840763,0.114918722
1,Deaths,6,China,1,Male,16,55-59 years,496,Intracerebral hemorrhage,3,Rate,2021,97.21714427,127.3797309,72.621365
1,Deaths,6,China,2,Female,16,55-59 years,496,Intracerebral hemorrhage,3,Rate,2021,51.13103484,66.6788,38.33253056
1,Deaths,6,China,3,Both,16,55-59 years,496,Intracerebral hemorrhage,3,Rate,2021,74.13735797,91.8096709,59.80259504
1,Deaths,6,China,1,Male,17,60-64 years,496,Intracerebral hemorrhage,1,Number,2021,57474.14039,75329.64738,42766.97582
1,Deaths,6,China,2,Female,17,60-64 years,496,Intracerebral hemorrhage,1,Number,2021,31492.89365,40157.53122,23971.62515
1,Deaths,6,China,3,Both,17,60-64 years,496,Intracerebral hemorrhage,1,Number,2021,88967.03405,107964.0685,72059.03799
1,Deaths,6,China,1,Male,17,60-64 years,496,Intracerebral hemorrhage,2,Percent,2021,0.122637345,0.13265773,0.113046008
1,Deaths,6,China,2,Female,17,60-64 years,496,Intracerebral hemorrhage,2,Percent,2021,0.124854201,0.139352367,0.112727056
1,Deaths,6,China,3,Both,17,60-64 years,496,Intracerebral hemorrhage,2,Percent,2021,0.123410197,0.131852692,0.115492356
1,Deaths,6,China,1,Male,17,60-64 years,496,Intracerebral hemorrhage,3,Rate,2021,156.9244916,205.6762665,116.7687918
1,Deaths,6,China,2,Female,17,60-64 years,496,Intracerebral hemorrhage,3,Rate,2021,86.56693384,110.3840881,65.89264584
1,Deaths,6,China,3,Both,17,60-64 years,496,Intracerebral hemorrhage,3,Rate,2021,121.8640249,147.8855182,98.70402552
1,Deaths,6,China,1,Male,18,65-69 years,496,Intracerebral hemorrhage,1,Number,2021,98228.51332,128466.0677,74174.6198
1,Deaths,6,China,2,Female,18,65-69 years,496,Intracerebral hemorrhage,1,Number,2021,60527.15186,76445.77599,47157.78909
1,Deaths,6,China,3,Both,18,65-69 years,496,Intracerebral hemorrhage,1,Number,2021,158755.6652,192665.4065,128977.8744
1,Deaths,6,China,1,Male,18,65-69 years,496,Intracerebral hemorrhage,2,Percent,2021,0.128080409,0.138611531,0.118257736
1,Deaths,6,China,2,Female,18,65-69 years,496,Intracerebral hemorrhage,2,Percent,2021,0.130919316,0.144901866,0.117135592
1,Deaths,6,China,3,Both,18,65-69 years,496,Intracerebral hemorrhage,2,Percent,2021,0.129134697,0.138752235,0.119657298
1,Deaths,6,China,1,Male,18,65-69 years,496,Intracerebral hemorrhage,3,Rate,2021,260.2763439,340.3968694,196.5406805
1,Deaths,6,China,2,Female,18,65-69 years,496,Intracerebral hemorrhage,3,Rate,2021,155.3435015,196.1987993,121.0309069
1,Deaths,6,China,3,Both,18,65-69 years,496,Intracerebral hemorrhage,3,Rate,2021,206.9731373,251.1819882,168.1511981
1,Deaths,6,China,1,Male,19,70-74 years,496,Intracerebral hemorrhage,1,Number,2021,120325.1792,153866.359,92699.34309
1,Deaths,6,China,2,Female,19,70-74 years,496,Intracerebral hemorrhage,1,Number,2021,78110.74783,96968.70442,61351.73401
1,Deaths,6,China,3,Both,19,70-74 years,496,Intracerebral hemorrhage,1,Number,2021,198435.927,237839.508,163402.3298
1,Deaths,6,China,1,Male,19,70-74 years,496,Intracerebral hemorrhage,2,Percent,2021,0.126455223,0.13664139,0.115816678
1,Deaths,6,China,2,Female,19,70-74 years,496,Intracerebral hemorrhage,2,Percent,2021,0.128385898,0.144658389,0.113593268
1,Deaths,6,China,3,Both,19,70-74 years,496,Intracerebral hemorrhage,2,Percent,2021,0.12719119,0.137085366,0.117104664
1,Deaths,6,China,1,Male,19,70-74 years,496,Intracerebral hemorrhage,3,Rate,2021,465.3577064,595.0782407,358.514768
1,Deaths,6,China,2,Female,19,70-74 years,496,Intracerebral hemorrhage,3,Rate,2021,284.6606788,353.3851357,223.5854442
1,Deaths,6,China,3,Both,19,70-74 years,496,Intracerebral hemorrhage,3,Rate,2021,372.3249036,446.2577581,306.5914405
1,Deaths,6,China,1,Male,20,75-79 years,496,Intracerebral hemorrhage,1,Number,2021,122658.5798,153589.8102,96742.3437
1,Deaths,6,China,2,Female,20,75-79 years,496,Intracerebral hemorrhage,1,Number,2021,86157.13892,107743.6971,67139.83914
1,Deaths,6,China,3,Both,20,75-79 years,496,Intracerebral hemorrhage,1,Number,2021,208815.7187,249187.088,173078.3056
1,Deaths,6,China,1,Male,20,75-79 years,496,Intracerebral hemorrhage,2,Percent,2021,0.127238943,0.13875721,0.117067158
1,Deaths,6,China,2,Female,20,75-79 years,496,Intracerebral hemorrhage,2,Percent,2021,0.127196142,0.144823473,0.110304712
1,Deaths,6,China,3,Both,20,75-79 years,496,Intracerebral hemorrhage,2,Percent,2021,0.127198772,0.138675767,0.114960605
1,Deaths,6,China,1,Male,20,75-79 years,496,Intracerebral hemorrhage,3,Rate,2021,786.150438,984.3966626,620.0466043
1,Deaths,6,China,2,Female,20,75-79 years,496,Intracerebral hemorrhage,3,Rate,2021,491.862586,615.0981122,383.2947022
1,Deaths,6,China,3,Both,20,75-79 years,496,Intracerebral hemorrhage,3,Rate,2021,630.5024802,752.400624,522.5961994
1,Deaths,6,China,1,Male,22,All ages,496,Intracerebral hemorrhage,1,Number,2021,782062.4848,972670.0285,614981.2968
1,Deaths,6,China,2,Female,22,All ages,496,Intracerebral hemorrhage,1,Number,2021,540830.3215,675008.5044,419638.6458
1,Deaths,6,China,3,Both,22,All ages,496,Intracerebral hemorrhage,1,Number,2021,1322892.806,1567710.741,1108045.97
1,Deaths,6,China,1,Male,22,All ages,496,Intracerebral hemorrhage,2,Percent,2021,0.11432207,0.122531157,0.105680903
1,Deaths,6,China,2,Female,22,All ages,496,Intracerebral hemorrhage,2,Percent,2021,0.111319785,0.125702464,0.09697836
1,Deaths,6,China,3,Both,22,All ages,496,Intracerebral hemorrhage,2,Percent,2021,0.113070796,0.121900154,0.102719387
1,Deaths,6,China,1,Male,22,All ages,496,Intracerebral hemorrhage,3,Rate,2021,107.4109013,133.5895359,84.46344973
1,Deaths,6,China,2,Female,22,All ages,496,Intracerebral hemorrhage,3,Rate,2021,77.85736176,97.17351124,60.41073615
1,Deaths,6,China,3,Both,22,All ages,496,Intracerebral hemorrhage,3,Rate,2021,92.98166013,110.1890846,77.88080284
1,Deaths,6,China,1,Male,30,80-84 years,496,Intracerebral hemorrhage,1,Number,2021,114075.6654,139750.8938,90573.04358
1,Deaths,6,China,2,Female,30,80-84 years,496,Intracerebral hemorrhage,1,Number,2021,95326.22298,117469.8463,73069.12974
1,Deaths,6,China,3,Both,30,80-84 years,496,Intracerebral hemorrhage,1,Number,2021,209401.8884,246369.3066,174474.2494
1,Deaths,6,China,1,Male,30,80-84 years,496,Intracerebral hemorrhage,2,Percent,2021,0.116114691,0.128758638,0.102807228
1,Deaths,6,China,2,Female,30,80-84 years,496,Intracerebral hemorrhage,2,Percent,2021,0.11439546,0.131647059,0.094821767
1,Deaths,6,China,3,Both,30,80-84 years,496,Intracerebral hemorrhage,2,Percent,2021,0.115318626,0.126632488,0.100062814
1,Deaths,6,China,1,Male,30,80-84 years,496,Intracerebral hemorrhage,3,Rate,2021,1314.997024,1610.965921,1044.072654
1,Deaths,6,China,2,Female,30,80-84 years,496,Intracerebral hemorrhage,3,Rate,2021,857.4907374,1056.679914,657.2808612
1,Deaths,6,China,3,Both,30,80-84 years,496,Intracerebral hemorrhage,3,Rate,2021,1058.020475,1244.801433,881.5456711
1,Deaths,6,China,1,Male,31,85-89 years,496,Intracerebral hemorrhage,1,Number,2021,96148.08484,112035.893,80411.9789
1,Deaths,6,China,2,Female,31,85-89 years,496,Intracerebral hemorrhage,1,Number,2021,77914.22615,98519.2071,56586.01271
1,Deaths,6,China,3,Both,31,85-89 years,496,Intracerebral hemorrhage,1,Number,2021,174062.311,204852.758,143955.2937
1,Deaths,6,China,1,Male,31,85-89 years,496,Intracerebral hemorrhage,2,Percent,2021,0.1084061,0.121497144,0.096867111
1,Deaths,6,China,2,Female,31,85-89 years,496,Intracerebral hemorrhage,2,Percent,2021,0.102297939,0.121063487,0.080558377
1,Deaths,6,China,3,Both,31,85-89 years,496,Intracerebral hemorrhage,2,Percent,2021,0.105567549,0.11839393,0.090843585
1,Deaths,6,China,1,Male,31,85-89 years,496,Intracerebral hemorrhage,3,Rate,2021,2762.14947,3218.575626,2310.081425
1,Deaths,6,China,2,Female,31,85-89 years,496,Intracerebral hemorrhage,3,Rate,2021,1288.938692,1629.807857,936.1050582
1,Deaths,6,China,3,Both,31,85-89 years,496,Intracerebral hemorrhage,3,Rate,2021,1827.281756,2150.515556,1511.222507
1,Deaths,6,China,1,Male,32,90-94 years,496,Intracerebral hemorrhage,1,Number,2021,31944.48326,38542.71937,25971.31504
1,Deaths,6,China,2,Female,32,90-94 years,496,Intracerebral hemorrhage,1,Number,2021,37581.40624,47164.01926,27911.58728
1,Deaths,6,China,3,Both,32,90-94 years,496,Intracerebral hemorrhage,1,Number,2021,69525.8895,82550.89782,55738.65676
1,Deaths,6,China,1,Male,32,90-94 years,496,Intracerebral hemorrhage,2,Percent,2021,0.09322282,0.104635768,0.082006345
1,Deaths,6,China,2,Female,32,90-94 years,496,Intracerebral hemorrhage,2,Percent,2021,0.084205024,0.101013812,0.064527042
1,Deaths,6,China,3,Both,32,90-94 years,496,Intracerebral hemorrhage,2,Percent,2021,0.08811398,0.100380729,0.07294681
1,Deaths,6,China,1,Male,32,90-94 years,496,Intracerebral hemorrhage,3,Rate,2021,3949.445317,4765.215993,3210.954696
1,Deaths,6,China,2,Female,32,90-94 years,496,Intracerebral hemorrhage,3,Rate,2021,1770.075423,2221.41425,1314.629217
1,Deaths,6,China,3,Both,32,90-94 years,496,Intracerebral hemorrhage,3,Rate,2021,2371.288746,2815.526941,1901.0537
1,Deaths,6,China,1,Male,235,95+ years,496,Intracerebral hemorrhage,1,Number,2021,4045.620929,4694.386915,3260.195508
1,Deaths,6,China,2,Female,235,95+ years,496,Intracerebral hemorrhage,1,Number,2021,11797.71732,15027.8784,8237.397807
1,Deaths,6,China,3,Both,235,95+ years,496,Intracerebral hemorrhage,1,Number,2021,15843.33825,19317.15448,11874.77131
1,Deaths,6,China,1,Male,235,95+ years,496,Intracerebral hemorrhage,2,Percent,2021,0.077772095,0.089233505,0.063250627
1,Deaths,6,China,2,Female,235,95+ years,496,Intracerebral hemorrhage,2,Percent,2021,0.070931745,0.08703428,0.05199314
1,Deaths,6,China,3,Both,235,95+ years,496,Intracerebral hemorrhage,2,Percent,2021,0.072560357,0.085987828,0.055095889
1,Deaths,6,China,1,Male,235,95+ years,496,Intracerebral hemorrhage,3,Rate,2021,3345.045178,3881.465067,2695.631018
1,Deaths,6,China,2,Female,235,95+ years,496,Intracerebral hemorrhage,3,Rate,2021,2276.871333,2900.268299,1589.756257
1,Deaths,6,China,3,Both,235,95+ years,496,Intracerebral hemorrhage,3,Rate,2021,2479.013713,3022.563181,1858.050397
1,Deaths,6,China,1,Male,1,<5 years,497,Subarachnoid hemorrhage,1,Number,2021,31.67169869,51.44985438,21.35576316
1,Deaths,6,China,2,Female,1,<5 years,497,Subarachnoid hemorrhage,1,Number,2021,21.11731852,32.94426732,14.45042085
1,Deaths,6,China,3,Both,1,<5 years,497,Subarachnoid hemorrhage,1,Number,2021,52.7890172,75.91615137,39.32961758
1,Deaths,6,China,1,Male,1,<5 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000619105,0.000977622,0.000453125
1,Deaths,6,China,2,Female,1,<5 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000604508,0.000880573,0.000444842
1,Deaths,6,China,3,Both,1,<5 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000613166,0.000868065,0.000484566
1,Deaths,6,China,1,Male,1,<5 years,497,Subarachnoid hemorrhage,3,Rate,2021,0.076077831,0.123586467,0.051298169
1,Deaths,6,China,2,Female,1,<5 years,497,Subarachnoid hemorrhage,3,Rate,2021,0.058597966,0.091416297,0.040098144
1,Deaths,6,China,3,Both,1,<5 years,497,Subarachnoid hemorrhage,3,Rate,2021,0.067967276,0.097744082,0.050637938
1,Deaths,6,China,1,Male,6,5-9 years,497,Subarachnoid hemorrhage,1,Number,2021,35.88216776,51.67147232,26.43065926
1,Deaths,6,China,2,Female,6,5-9 years,497,Subarachnoid hemorrhage,1,Number,2021,20.67247643,28.19526296,15.1009784
1,Deaths,6,China,3,Both,6,5-9 years,497,Subarachnoid hemorrhage,1,Number,2021,56.55464419,75.37755468,44.85862317
1,Deaths,6,China,1,Male,6,5-9 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.002558886,0.003604254,0.001905808
1,Deaths,6,China,2,Female,6,5-9 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.00277763,0.003754856,0.002085969
1,Deaths,6,China,3,Both,6,5-9 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.002634698,0.003470803,0.002167604
1,Deaths,6,China,1,Male,6,5-9 years,497,Subarachnoid hemorrhage,3,Rate,2021,0.070436005,0.101430106,0.051882876
1,Deaths,6,China,2,Female,6,5-9 years,497,Subarachnoid hemorrhage,3,Rate,2021,0.046115657,0.062897306,0.033686895
1,Deaths,6,China,3,Both,6,5-9 years,497,Subarachnoid hemorrhage,3,Rate,2021,0.059052327,0.078706533,0.046839762
1,Deaths,6,China,1,Male,7,10-14 years,497,Subarachnoid hemorrhage,1,Number,2021,35.93239757,48.7834942,26.39020878
1,Deaths,6,China,2,Female,7,10-14 years,497,Subarachnoid hemorrhage,1,Number,2021,20.12934863,27.8873136,14.66759942
